player_id,rank,player_name,age,club,league,nationality,position,preffered_foot,height_(in cm),weight_(in kg),alt_position,ovr,pac,pac+-,sho,sho+-,pas,pas+-,dri,dri+-,def,def+-,phy,phy+-
229071,2871,Karim Onisiwo,32.0,1. FSV Mainz 05,Bundesliga,austria,ST,Right,188,88,,73,75,-3,71,-2,63,-1,71,-2,50,-1,83,-1
246423,2871,Luca Orellano,24.0,FC Cincinnati,MLS,Argentina,LM,Left,177,66,"['RW', 'RM', 'LW']",73,90,0,70,0,64,0,78,0,37,0,60,0
213135,2871,Divock Origi,29.0,Milano FC,Serie A Enilive,belgium,ST,Right,189,88,,73,71,-4,72,-2,66,-1,72,-2,27,0,72,0
223105,2871,Nicolás Oroz,30.0,Argentinos Jrs.,Sudamericana,argentina,CM,Left,171,71,"['RM', 'LM']",73,73,0,63,0,74,2,75,0,66,7,69,5
216385,2871,Richard Ortiz,34.0,Olimpia,Sudamericana,Paraguay,CDM,Left,174,75,['CM'],73,73,0,68,0,68,0,71,0,70,0,83,0
176772,2871,Alexandre Oukidja,36.0,FC Metz,Ligue 2 BKT,algeria,GK,Right,184,80,,73,72,2,70,-2,70,0,73,0,47,0,74,0
225908,2871,Reece Oxford,25.0,FC Augsburg,Bundesliga,england,CB,Right,193,86,,73,57,-8,33,0,54,0,61,0,74,-1,67,-9
209960,2871,Pacheco,32.0,RCD Espanyol,LALIGA EA SPORTS,spain,GK,Left,186,81,,73,73,-2,72,-2,68,0,73,-3,44,-2,72,-2
199393,2871,Nicolas Pallois,37.0,FC Nantes,Ligue 1 McDonald's,France,CB,Left,189,89,,73,34,-1,54,0,58,-2,57,-3,73,-2,78,-4
255272,2871,Kevin Paredes,21.0,VfL Wolfsburg,Bundesliga,united states,LM,Left,175,61,"['LB', 'LW']",73,78,-2,59,3,66,3,78,3,58,5,49,3
210671,2871,Anthony Partipilo,30.0,Frosinone,Serie BKT,Italy,RM,Left,181,74,"['ST', 'RW']",73,85,-2,70,3,68,-2,72,4,43,0,69,1
275298,2871,Aleksandar Pavlović,20.0,FC Bayern München,Bundesliga,Germany,CDM,Right,188,75,['CM'],73,69,0,60,0,75,0,72,0,68,0,65,0
240970,2871,Martín Payero,26.0,Udinese,Serie A Enilive,Argentina,CM,Right,182,78,['CDM'],73,70,-4,65,2,73,0,76,0,63,0,73,1
243481,2871,Marcus Holmgren Pedersen,24.0,Torino,Serie A Enilive,Norway,RM,Right,183,76,"['LM', 'RB', 'RW']",73,89,-1,49,0,68,0,72,0,65,-1,68,-2
229640,2871,Mads Pedersen,28.0,FC Augsburg,Bundesliga,denmark,LB,Left,174,72,['LM'],73,82,-1,52,0,65,0,73,0,67,1,67,1
246139,2871,Iñaki Peña,25.0,FC Barcelona,LALIGA EA SPORTS,Spain,GK,Right,184,78,,73,72,0,68,0,77,0,73,0,35,0,72,0
251223,2871,Ricardo Pepi,21.0,PSV,Eredivisie,United States,ST,Right,185,74,,73,70,-1,74,1,57,2,70,1,41,0,71,1
240290,2871,João Pedro,31.0,Al Taawoun,ROSHN Saudi League,brazil,ST,Right,182,87,,73,65,0,75,0,53,0,67,0,25,0,80,0
251294,2871,Guga Rodrigues,27.0,Beijing FC,CSL,Portugal,CM,Right,168,70,['CDM'],73,76,8,66,0,74,-1,74,-1,66,0,64,1
233092,2871,Joaquín Pereyra,25.0,Minnesota United,MLS,Argentina,LM,Left,181,73,"['RM', 'LW']",73,67,0,66,-1,74,-1,72,-1,59,-4,66,0
204691,2871,Mauricio Pereyra,34.0,Nacional,Libertadores,uruguay,CAM,Right,170,63,['CM'],73,67,-2,65,0,74,0,75,0,53,0,66,-1
239088,2871,Rafael Pérez,34.0,Junior,Libertadores,colombia,CB,Right,186,76,,73,59,0,45,0,51,0,61,0,71,0,85,0
235088,2871,Luis Pérez,29.0,R. Valladolid CF,LALIGA EA SPORTS,Spain,RB,Right,174,71,,73,87,0,47,0,60,-2,66,-1,67,0,76,1
271373,2871,Fran Pérez,22.0,Valencia CF,LALIGA EA SPORTS,spain,RM,Right,176,67,"['LM', 'RW']",73,75,0,68,0,70,0,74,0,39,0,56,0
236760,2871,Kike Pérez,27.0,R. Valladolid CF,LALIGA EA SPORTS,Spain,CM,Left,184,80,"['CAM', 'CDM']",73,60,0,64,0,71,0,77,0,59,0,54,0
199909,2871,Pavao Pervan,37.0,VfL Wolfsburg,Bundesliga,austria,GK,Right,194,88,,73,72,0,73,0,69,0,75,0,30,0,70,0
223489,2871,Aleksandar Pešić,32.0,Ferencvárosi TC,Magyar Liga,Serbia,ST,Right,190,87,,73,68,0,73,0,62,0,67,0,45,0,78,-1
215689,2871,Andrea Petagna,29.0,Monza,Serie A Enilive,Italy,ST,Left,190,85,,73,47,-11,73,-3,67,-1,72,-3,35,1,78,-1
256407,2871,Franco Petroli,26.0,Godoy Cruz,Primera División,Argentina,GK,Left,187,85,,73,71,0,72,0,70,0,74,0,46,0,73,0
252018,2871,Kamil Piątkowski,24.0,RB Salzburg,Ö. Bundesliga,poland,CB,Right,191,87,,73,80,-3,47,0,64,-1,68,-1,70,-1,82,1
243256,2871,Oleksandr Pikhalyonok,27.0,Dynamo Kyiv,Ukrayina Liha,Ukraine,CM,Left,179,72,['CAM'],73,66,0,66,0,74,0,72,0,62,0,64,0
235842,2871,Andrea Pinamonti,25.0,Genoa,Serie A Enilive,Italy,ST,Right,188,72,,73,70,-4,75,-1,53,0,71,0,27,0,71,-2
214971,2871,Francisco Pizzini,31.0,Vélez Sarsfield,Primera División,Argentina,RM,Right,180,75,"['LM', 'RW']",73,82,1,67,-1,69,-2,75,0,41,1,71,4
229593,2871,Marko Pjaca,29.0,Dinamo Zagreb,Liga Hrvatska,Croatia,LW,Right,186,83,"['CAM', 'RW', 'LM']",73,75,0,70,0,70,0,78,0,38,0,67,0
208621,2871,Óscar Plano,33.0,Elche CF,LALIGA HYPERMOTION,spain,LM,Left,180,75,"['ST', 'CAM', 'LW']",73,82,0,70,0,69,0,72,0,56,0,76,2
202716,2871,Abdón Prats,31.0,RCD Mallorca,LALIGA EA SPORTS,Spain,ST,Left,181,81,,73,68,5,75,2,61,1,73,2,29,0,67,1
262334,2871,Dirk Proper,22.0,N.E.C. Nijmegen,Eredivisie,holland,CDM,Right,168,63,['CM'],73,59,-3,55,4,67,2,74,0,68,4,61,2
265576,2871,Leopold Querfeld,20.0,Union Berlin,Bundesliga,Austria,CB,Right,190,83,,73,61,0,40,0,55,8,51,1,72,7,82,5
234458,2871,Carlos Quintana,36.0,Rosario Central ,Libertadores,argentina,CB,Left,190,88,,73,44,-4,37,0,48,0,49,0,75,0,79,0
210619,2871,Jordi Quintillà,31.0,FC St. Gallen,CSSL,spain,CDM,Left,181,73,['CM'],73,65,0,66,0,74,0,74,1,66,1,73,2
241463,2871,Dani Raba,29.0,CD Leganés,LALIGA EA SPORTS,spain,RM,Left,184,76,"['ST', 'RW']",73,64,2,72,1,73,2,72,0,40,2,65,7
248478,2871,Diant Ramaj,23.0,Ajax,Eredivisie,germany,GK,Right,188,81,,73,74,4,69,4,81,12,76,6,24,0,72,6
192715,2871,Juanpe,33.0,Girona FC,LALIGA EA SPORTS,Spain,CB,Right,190,80,,73,50,-1,37,0,55,0,49,1,72,2,77,0
234827,2871,Jacob Rasmussen,27.0,Brøndby IF,3F Superliga,Denmark,CB,Left,190,81,,73,56,0,39,1,60,3,62,0,72,-1,79,0
248165,2871,Andrei Rațiu,26.0,Rayo Vallecano,LALIGA EA SPORTS,romania,RB,Right,183,72,['RM'],73,88,16,56,0,65,1,67,1,69,2,66,0
198261,2871,Tim Ream,37.0,Charlotte FC,MLS,United States,CB,Left,185,80,,73,36,-16,44,0,69,0,66,-2,76,0,70,0
234760,2871,Arkadiusz Reca,29.0,Spezia,Serie BKT,Poland,LM,Left,187,81,"['LB', 'LW']",73,78,2,56,0,67,0,70,-1,68,-1,68,1
240683,2871,Ludovit Reis,24.0,Hamburger SV,Bundesliga 2,holland,CM,Right,178,78,['RB'],73,73,-2,63,0,68,-2,76,-2,67,0,72,0
215616,2871,Jason,30.0,Arouca,Liga Portugal,Spain,RM,Right,178,65,"['LM', 'LW', 'RW']",73,73,2,73,0,71,0,75,3,49,0,64,0
258826,2871,Devyne Rensch,21.0,Ajax,Eredivisie,holland,RB,Right,179,73,"['CB', 'LB']",73,74,-2,56,0,66,0,70,-3,72,0,67,-3
262236,2871,Amir Richardson,22.0,Fiorentina,Serie A Enilive,morocco,CM,Left,195,79,['CDM'],73,73,2,64,6,69,4,72,2,67,3,74,1
238068,2871,Marco Richter,27.0,Hamburger SV,Bundesliga 2,Germany,RM,Right,176,74,"['CAM', 'LM', 'RW']",73,73,0,73,-1,68,0,77,-2,48,0,63,1
221584,2871,Jacob Rinne,31.0,Djurgårdens IF,Allsvenskan,Sweden,GK,Left,188,87,,73,73,0,71,-1,73,-1,75,0,46,0,71,-1
240223,2871,Mihailo Ristić,29.0,RC Celta,LALIGA EA SPORTS,serbia,LB,Left,180,79,,73,75,0,64,0,66,0,73,0,67,0,68,0
225147,2871,Connor Roberts,29.0,Burnley,EFL Championship,wales,RB,Right,175,76,,73,76,-2,61,0,70,-1,70,-2,68,-1,73,-1
207454,2871,Patricio Rodríguez,34.0,Bolívar,Libertadores,argentina,LW,Right,170,60,"['LM', 'ST']",73,82,0,68,0,70,0,77,0,29,0,39,0
255862,2871,Santiago Rodríguez,24.0,New York City FC,MLS,uruguay,CAM,Right,172,62,"['LW', 'ST']",73,77,0,67,2,68,0,74,0,38,0,52,0
244950,2871,Juan Gabriel Rodríguez,30.0,Talleres,Libertadores,Argentina,CB,Right,185,81,,73,68,0,39,0,58,0,64,0,72,1,75,0
238157,2871,Mads Roerslev,25.0,Brentford,Premier League,denmark,RB,Right,184,67,,73,68,-1,45,0,69,4,70,3,70,5,70,1
236668,2871,Gabriel Rojas,27.0,Racing Club,Sudamericana,Argentina,LB,Left,173,73,['LM'],73,83,1,60,0,69,0,73,0,66,1,71,1
226807,2871,Cristian Roldan,29.0,Sounders FC,MLS,United States,RM,Right,172,75,"['CM', 'CAM', 'RW']",73,77,0,65,-3,68,-2,72,-2,72,1,79,-1
258466,2871,Leo Román,24.0,RCD Mallorca,LALIGA EA SPORTS,Spain,GK,Right,189,83,,73,71,2,72,4,69,-8,75,4,49,-1,70,3
214781,2871,Silvio Romero,36.0,Instituto,Primera División,argentina,ST,Right,177,76,,73,63,0,74,0,71,0,74,0,46,0,74,0
69967,2871,Isaac,24.0,Sevilla FC,LALIGA EA SPORTS,Spain,ST,Left,184,70,"['LW', 'RW']",73,71,0,73,0,69,0,70,0,23,0,62,0
259563,2871,Daan Rots,23.0,FC Twente,Eredivisie,Holland,RM,Left,180,71,['RW'],73,80,-1,67,6,70,10,73,4,39,5,60,0
259584,2871,Matteo Ruggeri,22.0,Bergamo Calcio,Serie A Enilive,italy,LM,Left,187,79,['LW'],73,67,6,57,8,70,7,70,4,70,3,72,9
213582,2871,Alan Ruiz,31.0,Estrela Amadora,Liga Portugal,Argentina,CAM,Left,183,78,"['CM', 'ST']",73,54,0,75,0,76,0,76,0,44,0,67,0
210423,2871,Albert Rusnák,30.0,Sounders FC,MLS,Slovakia,CAM,Right,175,73,"['CDM', 'CM']",73,73,-1,72,0,72,-1,75,0,51,-1,64,0
262414,2871,André Franco,26.0,FC Porto,Liga Portugal,portugal,RM,Left,177,70,"['CM', 'CAM', 'RW']",73,74,0,70,0,72,1,73,0,41,0,63,0
264066,2871,Serdar Saatçı,21.0,Trabzonspor,Trendyol Süper Lig,Turkey,CB,Right,190,90,,73,69,12,30,0,49,8,61,8,73,5,76,3
237499,2871,Abdelhamid Sabiri,27.0,Fiorentina,Serie A Enilive,morocco,CAM,Right,186,80,"['CM', 'ST']",73,59,0,71,2,71,3,75,0,59,3,74,10
241708,2871,Modibo Sagnan,25.0,Montpellier,Ligue 1 McDonald's,mali,CB,Left,187,85,,73,66,4,32,0,58,3,56,1,73,2,76,2
208520,2871,Hiroki Sakai,34.0,Auckland FC,A-League,Japan,RB,Right,185,78,,73,72,0,53,0,65,0,64,0,72,0,73,0
254910,2871,Tatsuhiro Sakamoto,28.0,Coventry City,EFL Championship,Japan,RM,Left,170,63,"['LM', 'RW']",73,80,2,64,-1,69,3,75,1,58,-6,60,-6
271755,2871,Kike Salas,22.0,Sevilla FC,LALIGA EA SPORTS,spain,CB,Left,186,80,['LB'],73,63,0,26,2,46,6,52,7,74,9,74,4
223654,2871,San Emeterio,27.0,Cádiz CF,LALIGA HYPERMOTION,Spain,CM,Right,176,77,['CDM'],73,52,-2,67,0,69,2,67,0,72,0,76,0
273764,2871,Ulises Sanchez,26.0,Belgrano,Sudamericana,argentina,RM,Right,169,64,"['CM', 'RW']",73,77,11,65,-1,74,0,71,0,59,0,59,1
204863,2871,Iván Sánchez,32.0,R. Valladolid CF,LALIGA EA SPORTS,Spain,RM,Left,169,66,"['CM', 'CAM', 'RW']",73,69,-5,66,-3,74,3,78,0,39,0,42,-2
199562,2871,Ilie Sánchez,34.0,LAFC,MLS,spain,CDM,Right,180,75,"['CB', 'CM']",73,47,1,49,0,64,-3,69,0,69,0,75,-2
252909,2871,Antonio Sánchez,27.0,RCD Mallorca,LALIGA EA SPORTS,Spain,RM,Right,179,78,"['CM', 'RW']",73,74,0,66,0,73,1,73,2,65,0,75,2
255781,2871,Ricard,24.0,Granada CF,LALIGA HYPERMOTION,Spain,RB,Right,175,68,['RM'],73,82,6,57,0,61,1,69,2,68,3,60,2
262237,2871,Arouna Sangante,22.0,Havre AC,Ligue 1 McDonald's,senegal,CB,Right,189,76,['RB'],73,58,0,34,1,59,3,59,2,73,2,75,0
273034,2871,Agustín Sant'Anna,27.0,River Plate,Libertadores,Uruguay,RB,Right,173,72,,73,76,2,59,0,69,-1,71,1,71,-2,67,9
246991,2871,Liam Scales,26.0,Celtic,Scottish Prem,Republic of Ireland,CB,Left,188,85,,73,70,6,56,2,63,3,63,3,71,8,79,5
200759,2871,Jeffrey Schlupp,31.0,Crystal Palace,Premier League,ghana,LW,Left,178,72,"['CM', 'LM']",73,75,-7,71,0,68,-2,74,-2,70,-4,69,-6
256292,2871,Jan Schöppner,25.0,Heidenheim,Bundesliga,Germany,CDM,Right,190,78,['CM'],73,60,-4,57,0,63,0,62,0,75,7,79,-1
220048,2871,Simone Scuffet,28.0,Cagliari,Serie A Enilive,italy,GK,Right,193,77,,73,73,2,71,3,65,2,76,1,50,0,72,1
259011,2871,Zito Luvumbo,22.0,Cagliari,Serie A Enilive,Angola,ST,Left,171,65,"['LM', 'RM']",73,87,0,70,7,66,7,78,6,46,0,66,10
234933,2871,Aleksandar Sedlar,32.0,D. Alavés,LALIGA EA SPORTS,Serbia,CB,Right,180,79,['CDM'],73,43,-3,43,0,51,0,51,0,74,0,77,0
212626,2871,Davie Selke,29.0,Hamburger SV,Bundesliga 2,Germany,ST,Right,195,84,,73,77,4,72,0,54,0,67,-2,37,0,77,-1
191011,2871,Luigi Sepe,33.0,Salernitana,Serie BKT,Italy,GK,Left,185,75,,73,72,0,71,0,70,0,76,0,44,0,70,0
233968,2871,Leonardo Sernicola,27.0,Cremonese,Serie BKT,Italy,RB,Right,188,78,['RM'],73,70,0,58,0,70,-1,71,0,68,-1,71,2
193348,2871,Xherdan Shaqiri,33.0,FC Basel 1893,CSSL,Switzerland,CAM,Left,169,72,['RM'],73,67,-1,74,-1,76,-1,76,-1,40,-2,62,0
227558,2871,Jordan Siebatcheu,28.0,Union Berlin,Bundesliga,united states,ST,Right,191,86,,73,55,-9,72,0,61,1,71,1,39,4,76,1
260930,2871,Kiliann Sildillia,22.0,SC Freiburg,Bundesliga,France,RB,Right,186,84,"['CB', 'RM']",73,68,-3,30,0,61,3,68,4,74,1,71,0
257635,2871,Ricardo Velho,26.0,Farense,Liga Portugal,Portugal,GK,Right,188,88,,73,74,0,71,0,66,0,75,0,21,0,73,0
256408,2871,Santiago Simón,22.0,River Plate,Libertadores,Argentina,RM,Right,181,74,"['RB', 'CM', 'RW']",73,75,-2,62,-1,70,-1,74,0,65,-1,72,0
236773,2871,Manolis Siopis,30.0,Cardiff City,EFL Championship,Greece,CDM,Right,171,67,['CM'],73,73,-3,45,0,64,0,70,0,71,-3,73,-1
183394,2871,Moussa Sissoko,35.0,Watford,EFL Championship,france,CM,Right,187,90,"['CDM', 'CAM']",73,56,-7,62,0,72,-1,72,-1,70,0,78,-3
229286,2871,Tim Skarke,28.0,Union Berlin,Bundesliga,germany,ST,Right,181,79,"['RM', 'LM']",73,85,0,74,6,63,3,75,2,47,2,68,13
237916,2871,Will Smallbone,24.0,Southampton,Premier League,republic of ireland,CM,Right,183,75,,73,63,-1,64,2,68,4,75,3,67,7,66,12
222369,2871,Eric Smith,27.0,FC St. Pauli,Bundesliga,sweden,CB,Right,192,86,['CDM'],73,65,-8,57,0,66,2,66,1,72,2,78,1
190885,2871,Adam Smith,33.0,AFC Bournemouth,Premier League,England,RB,Right,180,78,,73,65,1,59,-1,70,0,70,0,72,-1,70,-1
252037,2871,Fábio Silva,22.0,UD Las Palmas,LALIGA EA SPORTS,Portugal,ST,Right,185,75,['LW'],73,74,0,73,0,58,0,74,0,31,0,72,0
242090,2871,Ola Solbakken,26.0,Empoli,Serie A Enilive,norway,RM,Left,189,82,"['RW', 'LW']",73,81,0,69,0,66,0,73,0,37,0,69,0
251189,2871,Thibo Somers,25.0,Cercle Brugge,1A Pro League,Belgium,RM,Right,173,79,"['CAM', 'RW']",73,80,0,69,-1,65,-2,71,1,55,0,78,0
257972,2871,Oliver Sørensen,22.0,FC Midtjylland,3F Superliga,Denmark,CM,Left,184,78,"['RM', 'CDM']",73,73,1,67,12,68,6,71,5,69,10,80,9
246033,2871,Santiago Sosa,25.0,Racing Club,Sudamericana,argentina,CB,Right,182,81,['CDM'],73,57,-1,57,5,63,3,67,1,72,3,78,2
270478,2871,Marquinhos,27.0,APOEL FC,Liga Cyprus,brazil,LW,Right,174,65,['LM'],73,85,0,68,7,66,5,74,2,26,0,56,2
221282,2871,Jack Stacey,28.0,Norwich,EFL Championship,England,RB,Right,180,66,,73,71,-1,55,0,66,0,70,0,70,1,73,2
216175,2871,Cican Stanković,32.0,AEK Athens,Hellas Liga,austria,GK,Right,187,86,,73,75,0,73,0,62,0,76,-1,42,0,72,-2
234777,2871,Zack Steffen,29.0,Colorado Rapids,MLS,united states,GK,Right,191,86,,73,75,-2,72,-2,71,-2,75,-3,53,0,69,-2
202697,2871,Jack Stephens,30.0,Southampton,Premier League,England,CB,Right,185,75,,73,42,-1,42,0,62,1,66,-1,74,-1,73,1
238071,2871,Dujon Sterling,25.0,Rangers,Scottish Prem,England,LB,Right,180,81,"['RB', 'CDM']",73,75,0,51,3,67,10,70,6,71,6,74,4
229649,2871,Gabriel Suazo,27.0,Toulouse FC,Ligue 1 McDonald's,chile,LB,Left,178,72,['LM'],73,71,-1,59,0,69,2,71,0,69,3,75,0
199745,2871,Erik Sviatchenko,33.0,Houston Dynamo,MLS,Denmark,CB,Right,184,82,,73,58,0,51,0,60,-1,61,0,71,-1,83,0
224301,2871,Karol Świderski,27.0,Charlotte FC,MLS,Poland,ST,Left,184,78,['CAM'],73,64,-4,74,0,62,0,71,0,32,0,71,-1
270072,2871,Morlaye Sylla,26.0,Arouca,Liga Portugal,guinea,LM,Right,170,67,"['RM', 'CM', 'LW']",73,81,5,66,0,67,0,75,2,61,0,64,1
212002,2871,Haris Tabaković,30.0,TSG Hoffenheim,Bundesliga,bosnia and herzegovina,ST,Right,194,90,,73,63,12,73,4,52,1,65,2,29,0,80,6
244656,2871,Yohei Takaoka,28.0,Whitecaps FC,MLS,Japan,GK,Right,181,72,,73,76,0,72,0,67,0,74,0,29,0,70,0
245410,2871,Montassar Talbi,26.0,FC Lorient,Ligue 2 BKT,Tunisia,CB,Right,190,81,,73,60,0,30,0,42,0,57,0,73,-2,76,-1
236764,2871,Ao Tanaka,26.0,Leeds United,EFL Championship,Japan,CDM,Right,177,69,['CM'],73,68,-2,67,1,69,1,72,1,70,0,70,0
263603,2871,Oussama Targhalline,22.0,Havre AC,Ligue 1 McDonald's,Morocco,CM,Right,186,70,['CDM'],73,50,-1,63,2,70,3,72,4,68,6,57,1
262937,2871,Jackson Tchatchoua,23.0,Hellas Verona,Serie A Enilive,Cameroon,RB,Right,186,76,"['RM', 'LM']",73,88,-1,56,1,62,5,72,5,66,8,79,-1
231856,2871,Álvaro Tejero,28.0,RCD Espanyol,LALIGA EA SPORTS,Spain,RB,Right,174,69,,73,82,1,64,0,69,0,71,0,65,0,69,0
243830,2871,Mailson,28.0,Al Taawoun,ROSHN Saudi League,Brazil,GK,Right,200,75,,73,73,4,73,5,78,2,71,3,36,0,73,9
212261,2871,Brandon Thomas,29.0,PAOK FC,Hellas Liga,Spain,ST,Right,175,71,"['LW', 'RW']",73,78,2,74,1,64,3,74,1,41,9,72,4
242725,2871,Kristian Thorstvedt,25.0,Sassuolo,Serie BKT,Norway,CM,Left,189,84,"['CAM', 'CDM']",73,57,-6,71,-1,73,4,72,0,67,1,79,-2
231828,2871,Frederik Tingager,31.0,AGF,3F Superliga,Denmark,CB,Right,198,94,,73,53,-2,33,0,52,0,54,0,71,1,83,1
223717,2871,Dorukhan Toköz,28.0,Eyüpspor,Trendyol Süper Lig,Turkey,CM,Right,180,75,"['CDM', 'RB']",73,71,0,68,0,70,-1,73,-2,73,-1,73,-1
245751,2871,Hassan Tombakti,25.0,Al Hilal,ROSHN Saudi League,saudi arabia,CB,Right,182,74,,73,83,-4,34,0,58,0,64,-1,73,-2,75,-4
263063,2871,James Trafford,22.0,Burnley,EFL Championship,england,GK,Right,192,90,,73,73,3,71,2,69,0,75,2,40,13,71,1
246728,2871,Lassina Traoré,23.0,Shakhtar Donetsk,Ukrayina Liha,Burkina Faso,ST,Right,183,90,,73,78,0,71,-1,58,1,69,0,30,0,76,-1
257136,2871,Omar Haktab Traoré,26.0,Heidenheim,Bundesliga,germany,RB,Right,187,80,,73,81,-7,51,1,61,3,70,6,69,12,71,3
232284,2871,Mark Travers,25.0,AFC Bournemouth,Premier League,Republic of Ireland,GK,Right,191,82,,73,73,0,69,0,70,0,76,0,40,0,73,0
205214,2871,Zlatko Tripić,31.0,Viking FK,Eliteserien,norway,LW,Right,182,74,"['RW', 'LM']",73,84,1,75,2,68,2,73,1,49,7,79,1
231485,2871,Axel Tuanzebe,27.0,Ipswich,Premier League,england,CB,Right,185,75,['RB'],73,80,0,36,0,62,0,68,0,72,0,70,0
223154,2871,Ozan Tufan,29.0,Trabzonspor,Trendyol Süper Lig,turkey,CAM,Right,184,88,['ST'],73,74,-1,75,1,71,0,74,0,70,0,78,0
215531,2871,Deniz Türüç,31.0,Başakşehir,Trendyol Süper Lig,turkey,RM,Left,177,75,"['CM', 'RW']",73,75,0,71,0,73,0,74,0,57,0,71,0
252552,2871,Konstantinos Tzolakis,22.0,Olympiacos FC,Hellas Liga,Greece,GK,Right,193,80,,73,73,0,71,0,70,0,75,0,49,0,70,0
216814,2871,Salih Uçan,30.0,Beşiktaş,Trendyol Süper Lig,Turkey,CM,Right,182,80,"['CDM', 'CAM']",73,57,0,70,0,75,0,74,-1,66,0,70,5
229236,2871,Matthieu Udol,28.0,FC Metz,Ligue 2 BKT,france,LB,Left,178,79,,73,72,0,51,0,65,0,72,0,71,0,74,0
257084,2871,Lesley Ugochukwu,20.0,Southampton,Premier League,france,CDM,Right,191,88,['CM'],73,64,-2,57,-2,68,-1,68,-5,72,0,75,-1
213815,2871,Mikael Uhre,30.0,Philadelphia,MLS,Denmark,ST,Right,188,86,,73,85,-3,71,-2,52,1,68,-2,37,4,77,-1
246937,2871,Um Won Sang,25.0,Ulsan Hyundai,K League 1,korea republic,RM,Right,173,63,"['RW', 'ST']",73,93,0,67,-1,61,0,75,-1,37,0,68,1
263887,2871,Jonas Urbig,21.0,1. FC Köln,Bundesliga 2,Germany,GK,Right,189,83,,73,75,6,71,7,68,6,76,7,32,0,75,11
200318,2871,Mark Uth,33.0,1. FC Köln,Bundesliga 2,Germany,CAM,Left,185,72,"['ST', 'LM']",73,60,-7,75,-2,73,-1,74,-2,40,0,62,0
225161,2871,Vallejo,27.0,Real Madrid,LALIGA EA SPORTS,spain,CB,Right,184,79,,73,66,0,42,0,56,0,64,0,74,-2,63,-1
234167,2871,Siebe Van der Heyden,26.0,RCD Mallorca,LALIGA EA SPORTS,belgium,CB,Left,185,76,,73,59,1,34,0,57,0,53,0,74,1,74,0
207725,2871,Mike van der Hoorn,32.0,FC Utrecht,Eredivisie,holland,CB,Right,190,85,,73,54,-9,45,-1,51,0,47,-2,73,1,79,2
228819,2871,Matías Vargas,27.0,Shanghai Port FC,CSL,argentina,LM,Right,168,66,"['LW', 'RW']",73,86,3,68,0,68,-1,75,0,40,0,72,1
246696,2871,Gustavo Velázquez,33.0,Newell's,Primera División,paraguay,CB,Right,179,83,,73,74,0,31,0,47,0,55,0,72,0,78,0
221354,2871,Miloš Veljković,29.0,SV Werder Bremen,Bundesliga,Serbia,CB,Right,188,83,,73,34,-2,33,0,53,0,59,0,74,0,74,0
246419,2871,Yari Verschaeren,23.0,RSC Anderlecht,1A Pro League,belgium,CAM,Right,172,63,"['CM', 'RM']",73,69,0,68,0,73,0,79,0,44,0,47,0
238235,2871,Hugo Vetlesen,24.0,Club Brugge,1A Pro League,Norway,CDM,Right,174,72,['CM'],73,81,2,68,1,71,3,77,3,69,8,69,6
237670,2871,Bruno Xadas,26.0,Tianjin JMT FC,CSL,portugal,CAM,Left,179,72,"['RM', 'CM']",73,76,0,70,0,75,0,74,0,43,0,64,0
227550,2871,Diego Viera,33.0,Libertad,Libertadores,Paraguay,CB,Right,186,89,,73,31,0,27,0,44,0,49,0,74,0,83,0
233959,2871,Sebastián Villa,28.0,Ind. Rivadavia,Primera División,Colombia,LW,Right,179,71,"['RW', 'ST', 'LM']",73,86,0,71,0,68,0,74,0,32,0,64,0
215107,2871,Héctor Villalba,30.0,Libertad,Libertadores,paraguay,LM,Left,178,76,"['RM', 'RW', 'LW']",73,87,0,71,0,65,0,76,0,45,0,64,1
193794,2871,Villalibre,27.0,D. Alavés,LALIGA EA SPORTS,Spain,ST,Left,184,87,,73,74,1,74,2,56,0,70,0,39,0,81,0
260877,2871,Villares,28.0,RC Deportivo,LALIGA HYPERMOTION,spain,CM,Right,186,75,"['CAM', 'CDM']",73,72,0,67,0,69,0,71,0,70,0,74,0
173160,2871,Nicolas Viola,35.0,Cagliari,Serie A Enilive,Italy,CAM,Left,180,77,,73,47,-10,72,6,78,2,75,2,58,-1,61,-5
229435,2871,Michel Vlap,27.0,FC Twente,Eredivisie,holland,LM,Right,191,81,"['CAM', 'LW']",73,66,-4,69,-1,72,3,73,2,49,2,69,0
248169,2871,Tomáš Vlček,23.0,Slavia Praha,Česká Liga,Czech Republic,CB,Right,182,73,['RB'],73,75,3,39,0,60,3,68,3,73,4,75,7
219244,2871,David von Ballmoos,29.0,BSC Young Boys,CSSL,Switzerland,GK,Right,192,90,,73,73,-2,73,-2,74,0,72,-2,50,0,72,-1
260734,2871,Conrad Wallem,24.0,Slavia Praha,Česká Liga,Norway,LM,Right,180,73,"['CAM', 'LW']",73,80,-1,62,7,69,7,74,6,53,7,70,4
228245,2871,Marvin Wanitzek,31.0,Karlsruher SC,Bundesliga 2,Germany,CM,Right,179,74,"['LM', 'CAM']",73,65,-8,68,0,76,0,73,-1,59,0,69,1
186392,2871,Joel Ward,35.0,Crystal Palace,Premier League,England,RB,Right,188,83,['CB'],73,51,0,52,0,68,0,65,-1,77,0,68,-2
236572,2871,Owen Wijndal,24.0,Ajax,Eredivisie,Holland,LB,Left,176,65,,73,80,3,54,1,69,-5,71,-4,67,-4,71,0
